Calories_Burned,Weight,Age,Gender,Exercise_Duration,HR,BMI,Weather_Conditions,Exercise_Intensity
382.89973539247575,60.68752643,41,Male,0.45,159,34.93778565,Cloudy,2
366.69237497486085,92.55075823,19,Male,0.6666666666666666,111,29.38723124,Sunny,6
482.1344254871555,64.60269706,49,Female,0.8,139,34.17470674,Cloudy,7
567.180166133811,58.6321031,54,Male,0.9,119,24.25488545,Cloudy,7
423.10075294524665,68.64055824,46,Female,0.6166666666666667,142,30.24514729,Sunny,6
533.8958029636311,68.76620842,40,Male,0.8,120,31.03002995,Rainy,8
289.1939465147219,88.87413696,18,Male,0.5333333333333333,118,29.17604008,Rainy,4
422.14374995061564,60.93838515,20,Male,0.4,168,25.63550796,Cloudy,9
240.13371501769757,51.58818817,23,Female,0.4,140,23.93521028,Sunny,5
172.50132983170718,68.48184352,37,Female,0.38333333333333336,112,24.17311372,Sunny,7
368.9392655667258,69.89717741,43,Male,0.38333333333333336,146,34.93420446,Sunny,8
349.2380231365487,83.7078864,22,Female,0.7833333333333333,121,26.44262261,Cloudy,7
271.39668225801415,98.63570819,38,Male,0.43333333333333335,114,19.55712197,Sunny,1
646.4922725634158,92.23398909,37,Male,0.6666666666666666,139,33.85128276,Rainy,10
390.8023841731128,60.20267247,52,Male,0.65,112,21.07330031,Rainy,8
443.6589462182794,72.98563785,25,Female,0.7333333333333333,150,27.25617633,Sunny,3
574.9777327282031,91.55742607,58,Female,0.75,164,31.07669526,Sunny,7
366.30006454560305,47.8385805,34,Female,0.9666666666666667,104,31.44350695,Cloudy,7
700.0,55.09511474,43,Male,0.75,173,26.15110932,Cloudy,6
281.0800765324465,86.50998956,31,Female,0.5333333333333333,141,27.33853244,Rainy,1
368.9760615786748,94.7937358,39,Male,0.4166666666666667,125,22.34384366,Rainy,10
225.1879743342239,101.031008,20,Female,0.6,125,23.39064822,Sunny,2
195.46387795765722,84.09165629,60,Female,0.6333333333333333,100,32.07782043,Rainy,2
298.13504321927365,62.18565111,26,Male,0.45,141,26.59658565,Rainy,1
417.0605440821817,93.09755403,55,Female,0.7333333333333333,127,27.76878037,Rainy,8
572.4056548742419,50.49803919,48,Male,0.7166666666666667,136,31.61737644,Cloudy,8
187.46809888726827,70.8459275,57,Male,0.3333333333333333,116,28.14934409,Cloudy,1
164.4883089060969,77.26384719,20,Female,0.5666666666666667,103,34.94864081,Cloudy,6
700.0,78.94301208,59,Male,0.5833333333333334,162,24.76378198,Sunny,10
387.35423225499653,95.25947767,41,Female,0.65,135,28.0833546,Sunny,7
416.87717794346935,88.59629901,36,Female,0.9833333333333333,103,21.13467091,Rainy,10
700.0,77.67222111,51,Male,0.8333333333333334,138,30.16821626,Rainy,10
407.61697047536956,96.57526376,60,Female,0.7333333333333333,151,33.07792401,Cloudy,2
224.19951283798082,70.98893771,18,Male,0.43333333333333335,122,28.75401143,Cloudy,5
634.8700928154741,66.59576866,34,Female,0.6833333333333333,176,28.61077609,Rainy,9
580.4782084753831,82.01348264,46,Female,0.9166666666666666,148,29.69564355,Cloudy,6
694.7227312748175,71.87468036,42,Male,0.7333333333333333,150,28.30644451,Rainy,5
272.3194205874597,70.08056565,35,Male,0.36666666666666664,123,26.1016313,Sunny,8
334.59670240211466,51.51257994,40,Male,0.7,113,26.86246833,Cloudy,5
591.8139612910315,96.8743614,44,Male,0.5666666666666667,154,23.7688451,Rainy,5
370.62628251978214,85.13962652,26,Male,0.7333333333333333,105,23.83064866,Sunny,6
283.225556944843,87.09636509,33,Female,0.8166666666666667,104,19.27039845,Sunny,7
700.0,49.81496481,36,Male,0.6333333333333333,170,26.42848815,Cloudy,8
168.0364426225081,59.35831383,40,Female,0.4166666666666667,119,31.31098548,Sunny,5
424.5115918401221,79.87236037,46,Female,0.8666666666666667,128,19.54135358,Rainy,2
341.75355655121746,90.94376792,24,Female,0.7166666666666667,124,31.50398522,Cloudy,4
567.5183058408132,85.49145591,46,Male,0.8666666666666667,124,32.7919021,Sunny,2
261.0135369347847,55.98196881,19,Female,0.35,178,19.0688389,Rainy,1
425.50731461686723,82.53766019,48,Male,0.5166666666666667,129,29.42284273,Sunny,8
292.3191479836301,88.08630797,40,Female,0.5833333333333334,133,29.61554375,Sunny,3
529.8392073874213,50.3415717,42,Female,0.9333333333333333,121,27.66800655,Rainy,7
161.0304269209281,66.03883018,52,Female,0.38333333333333336,131,32.61972533,Sunny,3
408.47071179365696,74.66346139,28,Male,0.43333333333333335,152,32.23253843,Cloudy,6
508.36278395125316,79.12402139,29,Male,0.8,119,25.00799546,Cloudy,10
258.9285849022071,48.20002097,21,Female,0.4666666666666667,138,31.88617845,Rainy,3
274.86834556657703,91.12633361,20,Female,0.7,109,28.05306786,Rainy,8
267.83311887786647,73.06877945,33,Female,0.55,119,21.39442292,Sunny,6
480.58336054831307,77.80027462,52,Male,0.6666666666666666,118,34.92369871,Sunny,10
324.59164468089904,83.91438674,37,Female,0.38333333333333336,177,34.94455634,Rainy,4
555.5696775666631,98.4201718,45,Female,0.85,134,29.66276067,Rainy,8
655.0940608832647,79.03985432,59,Male,0.7,146,33.70316489,Rainy,5
443.9836105056825,50.73486036,44,Male,0.4666666666666667,163,32.52470975,Sunny,4
450.4654353566866,64.5160147,46,Female,0.65,149,19.30213214,Rainy,6
700.0,79.42376757,47,Female,0.9833333333333333,177,24.11345152,Rainy,5
522.3140470514925,87.00853684,37,Female,0.8333333333333334,158,32.89173218,Cloudy,3
416.9455591342511,69.35514905,47,Female,0.7333333333333333,146,28.43905586,Rainy,1
515.764967322769,97.73877503,60,Female,0.6333333333333333,166,26.32718169,Cloudy,8
578.5502831811366,80.26409365,43,Female,0.9166666666666666,150,18.77076095,Rainy,1
700.0,61.58729662,19,Male,0.8666666666666667,164,27.08360248,Cloudy,3
625.4829437995825,55.22283413,47,Female,0.7833333333333333,169,34.24215979,Rainy,3
238.64992108303923,84.81425333,31,Female,0.6666666666666666,121,18.50001378,Cloudy,2
430.5718386377581,76.81184939,53,Female,0.6333333333333333,164,31.78761888,Cloudy,4
697.3590396450305,65.0413646,58,Female,0.9,180,33.75508169,Cloudy,2
417.8537788403774,56.02256652,52,Male,0.5,137,29.43903451,Cloudy,7
274.46035586504814,79.372076,59,Male,0.4666666666666667,111,23.31860239,Cloudy,4
283.93828966589126,61.20245436,35,Female,0.5166666666666667,147,32.39457008,Cloudy,2
684.2609472544134,98.49338299,42,Male,0.5,175,32.4740874,Rainy,8
185.19255386623405,63.56942067,18,Male,0.5,112,26.26832962,Cloudy,3
149.69050121284943,67.8226281,38,Female,0.35,116,28.17431063,Cloudy,3
700.0,85.17355998,56,Female,0.9833333333333333,172,33.4323134,Sunny,3
316.53739958323257,98.83065773,26,Female,0.8333333333333334,112,29.30105038,Rainy,5
700.0,77.8913086,38,Male,0.65,180,28.87684821,Rainy,6
366.35890560381495,75.0842689,27,Male,0.48333333333333334,149,26.25611342,Cloudy,2
700.0,51.11625611,43,Male,0.8833333333333333,168,31.85110775,Cloudy,9
517.2047916959884,55.43013278,20,Female,0.85,140,25.14638605,Sunny,6
344.8955712068634,54.03457364,30,Male,0.7333333333333333,107,33.1041843,Cloudy,6
294.8009449725092,67.88000434,33,Female,0.7166666666666667,116,24.02502402,Cloudy,5
283.61746534632164,85.30516165,36,Male,0.3333333333333333,138,25.26157016,Rainy,6
569.315764952189,67.47456897,55,Female,0.75,156,30.30009572,Cloudy,9
283.33418024350334,54.82803091,31,Female,0.7166666666666667,109,33.90679625,Sunny,3
468.38233038506837,54.76620637,40,Male,0.8333333333333334,117,33.62966428,Rainy,5
373.71298223675313,91.1734723,24,Female,0.6833333333333333,150,23.60341735,Cloudy,3
700.0,82.62237688,30,Female,0.9833333333333333,176,21.87788253,Sunny,10
331.19543239373985,95.34373626,29,Female,0.4166666666666667,162,29.13966234,Sunny,6
307.61104072393255,66.93202797,20,Male,0.4666666666666667,142,21.54920634,Rainy,1
443.0850039473321,57.36440585,22,Female,0.8,137,20.50124438,Cloudy,8
345.6760954926538,56.99596514,31,Female,0.8166666666666667,104,27.10301957,Sunny,8
170.24433883237012,59.88996707,25,Male,0.36666666666666664,113,20.00407081,Rainy,5
211.36892093805977,70.1085119,32,Male,0.38333333333333336,111,20.07923448,Rainy,4
608.3202086883803,62.08840855,47,Male,0.6666666666666666,146,28.78990376,Sunny,9
144.09041830853954,80.11410415,27,Female,0.38333333333333336,102,27.53097866,Cloudy,7
654.4013574286613,79.07151966,43,Male,0.7,144,32.09554461,Cloudy,10
433.3500134175558,86.28460689,52,Female,0.8666666666666667,118,20.59503934,Sunny,7
457.7077818182311,47.78371722,56,Male,0.48333333333333334,154,33.34098271,Sunny,6
304.9448380056261,83.98478795,18,Female,0.3333333333333333,178,19.89669073,Rainy,10
355.80288474420445,86.71040142,57,Female,0.7,118,28.58785696,Sunny,9
323.9063279741205,96.96761704,39,Female,0.65,125,27.56418478,Sunny,5
700.0,62.19530125,49,Male,0.7333333333333333,167,31.48791704,Sunny,2
353.95429074740605,91.30877413,49,Male,0.45,121,22.40255916,Rainy,6
529.0708441987094,52.75709547,55,Female,0.9,116,23.03524843,Sunny,10
256.06253849687306,98.35991217,18,Female,0.7,115,21.16793717,Cloudy,8
635.0966543818615,76.44578374,53,Male,0.5333333333333333,156,21.13061462,Rainy,8
350.92725330542135,63.14754708,42,Male,0.65,107,31.86006216,Cloudy,10
247.88409963459955,63.46584604,19,Female,0.5166666666666667,128,27.6605926,Cloudy,7
700.0,70.83524755,24,Male,0.9833333333333333,138,32.18802642,Rainy,10
477.6935133142665,94.30366703,54,Female,0.95,124,29.25499819,Sunny,6
167.56127047946543,65.2329902,24,Female,0.48333333333333334,101,28.26739108,Sunny,3
445.0620150206493,81.07014669,30,Female,1.0,112,28.25706995,Rainy,8
375.5179605598145,63.4094932,33,Female,0.45,169,27.04855748,Cloudy,6
249.14920845040257,61.50707641,54,Male,0.55,105,24.16801758,Sunny,5
700.0,76.40427694,32,Male,0.9833333333333333,135,23.35230992,Rainy,10
694.8098363584647,49.65313805,27,Male,0.9666666666666667,139,32.52432416,Rainy,6
372.6751959128269,80.29885647,55,Female,0.55,152,21.61084189,Sunny,4
700.0,74.79487227,45,Male,0.8,157,18.61666889,Cloudy,9
165.73173051516918,59.37730981,35,Female,0.43333333333333335,108,34.02101565,Cloudy,7
439.0363173079397,57.06023287,29,Female,0.65,150,20.88280811,Sunny,9
306.8131608774693,67.63275091,31,Female,0.5333333333333333,139,22.15171284,Sunny,4
219.78104296459097,61.15893109,47,Male,0.35,115,27.92597387,Rainy,6
510.4299437594124,55.7852574,56,Female,0.75,153,31.71116287,Sunny,3
240.41176626703094,60.44105899,38,Male,0.5,105,32.68061951,Sunny,4
216.37612836267482,94.53779827,21,Female,0.6833333333333333,109,32.61530796,Rainy,3
566.1656796431274,75.75203056,24,Male,0.8,126,30.05781073,Cloudy,9
230.74704928642947,56.23820884,52,Female,0.4166666666666667,119,23.37968865,Rainy,5
536.1325374266213,48.36738139,55,Male,0.6,161,23.90777793,Rainy,3
207.15014489195136,60.34881233,53,Female,0.48333333333333334,116,29.22527667,Cloudy,3
700.0,102.0561316,26,Male,0.9,153,32.09424083,Rainy,8
657.9268269636809,62.72309759,57,Female,0.85,147,25.19038572,Rainy,9
622.4780203878018,92.0866716,35,Male,0.7,134,29.30603226,Cloudy,10
286.31411705442974,58.7400093,55,Female,0.7166666666666667,116,33.26687094,Sunny,1
484.53408362205073,97.27341349,58,Female,0.5333333333333333,172,23.75610937,Sunny,10
126.77173305169767,100.0487385,41,Female,0.38333333333333336,103,20.51704087,Cloudy,6
464.1742961226904,56.12894718,21,Female,0.6666666666666666,166,21.29878007,Cloudy,5
700.0,89.45433899,28,Male,0.8,156,30.11664333,Sunny,6
220.4961325317029,50.77507832,60,Female,0.3333333333333333,135,31.46132025,Sunny,6
342.5495931491821,95.16613597,54,Female,0.8,123,18.84148685,Sunny,3
402.9254212746486,80.77742044,25,Male,0.5166666666666667,125,34.5156637,Sunny,10
418.3749591441183,97.88706644,57,Female,0.6333333333333333,144,18.88770064,Cloudy,8
177.48873264899538,90.84550452,52,Female,0.5333333333333333,117,31.41721653,Sunny,1
183.27630027526845,58.84469715,56,Male,0.38333333333333336,103,34.70570186,Sunny,7
330.07383078191435,93.96316277,53,Female,0.5,133,29.25045299,Sunny,9
561.0857407819357,56.34263822,55,Male,0.7666666666666667,127,30.71560762,Rainy,7
224.55443249144184,61.18374024,24,Female,0.65,113,19.8649819,Cloudy,2
229.84294200092594,78.46510491,47,Female,0.6333333333333333,105,33.13872755,Sunny,3
312.96703260954047,65.88625103,28,Female,0.6666666666666666,123,21.19879374,Rainy,2
218.6781045071083,63.99340387,34,Female,0.3333333333333333,137,20.73342655,Sunny,10
277.0496941794189,81.65687585,55,Male,0.45,118,22.11762283,Sunny,3
255.60911056036923,76.46196014,18,Female,0.5333333333333333,124,33.1950318,Cloudy,4
189.038170776036,57.95171637,22,Female,0.4166666666666667,101,21.16562346,Sunny,9
652.6346916190372,69.33333394,20,Female,0.8666666666666667,159,21.21826783,Cloudy,8
616.4777897120804,77.32816258,59,Male,0.5833333333333334,151,20.70919897,Cloudy,9
455.6092996908369,98.96830654,45,Male,0.6333333333333333,135,26.23515412,Cloudy,2
381.87677854637195,94.551064,52,Male,0.38333333333333336,152,26.55492498,Cloudy,7
700.0,102.9007217,23,Male,0.9666666666666667,153,30.50836843,Cloudy,5
700.0,102.5939378,33,Male,0.8,174,23.07305917,Sunny,7
384.95406576838354,86.91167604,22,Male,0.45,144,31.2833572,Cloudy,5
632.9510694884282,72.00533398,18,Male,0.85,133,20.50022092,Cloudy,9
537.1744520507357,92.0500152,57,Male,0.5166666666666667,159,26.21480003,Rainy,4
361.9582044090682,66.37090449,41,Male,0.75,101,32.35775765,Cloudy,8
329.69270199123866,54.23971403,53,Male,0.5666666666666667,122,26.21218857,Sunny,4
700.0,79.9443801,58,Male,0.9666666666666667,124,28.69060762,Sunny,6
553.0477023602413,56.54632171,21,Female,0.8666666666666667,131,24.01134474,Rainy,10
700.0,85.67309685,58,Female,0.95,180,20.96081271,Sunny,6
645.6221715425164,95.90754861,29,Male,0.55,170,34.83164434,Cloudy,5
700.0,61.25869681,39,Female,0.8833333333333333,161,23.01608004,Sunny,7
214.1895130446138,58.4128066,21,Female,0.43333333333333335,120,29.70777171,Rainy,7
693.9970529119014,57.03875782,41,Male,0.8333333333333334,156,25.76182205,Cloudy,3
534.5700555225051,67.46965607,46,Female,0.6,179,22.11246257,Sunny,5
700.0,84.8273576,54,Male,0.6833333333333333,171,30.18140033,Sunny,7
319.9789987452663,78.59371478,50,Female,0.4166666666666667,149,30.87895418,Cloudy,8
583.0228304771244,90.28318979,27,Female,0.9,162,31.1585994,Rainy,1
700.0,50.07759116,36,Male,0.6333333333333333,179,29.75988148,Rainy,4
700.0,99.85034316,35,Male,0.9,141,25.89341632,Sunny,10
242.57479272333077,87.72320801,21,Female,0.5166666666666667,134,19.95665018,Cloudy,2
377.2168243064846,52.29907296,32,Male,0.4,162,23.24815737,Sunny,4
516.1311121309798,48.66185391,58,Female,0.7333333333333333,143,25.23969638,Sunny,8
477.0184043933771,89.12221691,52,Female,0.6666666666666666,148,24.98788943,Sunny,9
523.5232207177811,90.72524228,20,Male,0.5333333333333333,148,30.61406269,Rainy,9
577.8116252772575,65.74974725,52,Male,0.9666666666666667,123,33.10875519,Sunny,1
526.9903458861976,60.71822644,20,Male,0.6333333333333333,156,22.00977778,Rainy,2
470.7386729875582,58.45960042,38,Female,0.8833333333333333,127,24.07204533,Sunny,5
394.94061405450344,63.24450145,18,Male,0.38333333333333336,151,22.06760236,Rainy,9
561.4939874425962,80.61384641,20,Female,0.7333333333333333,157,25.89631384,Sunny,9
580.7913008603407,99.67303591,24,Male,0.55,151,23.81677985,Rainy,7
329.3048893082783,97.63550071,60,Male,0.5666666666666667,109,27.09740387,Rainy,2
406.3461769842011,97.5563842,27,Female,0.8666666666666667,137,25.76035411,Sunny,1
280.78623788311614,69.23042703,27,Female,0.5333333333333333,122,26.24835738,Cloudy,9
690.8763605822317,55.52944522,54,Male,0.6333333333333333,178,31.57588176,Cloudy,4
527.0459728228915,84.5549893,19,Male,0.8,132,32.95574895,Rainy,2
431.0083715447086,50.91374661,32,Female,0.48333333333333334,176,30.499886,Rainy,6
622.5452587935838,70.45425168,25,Male,0.85,127,31.91302701,Rainy,10
299.86482240166276,87.03262182,49,Female,0.65,126,21.98549467,Rainy,2
239.08518851304254,67.14033003,40,Female,0.38333333333333336,137,34.59946195,Rainy,4
515.0203224446392,72.50340441,42,Male,0.4,180,27.16012965,Sunny,7
700.0,74.07885888,36,Female,0.8166666666666667,174,29.78441136,Cloudy,8
700.0,97.27728278,47,Male,0.6333333333333333,171,24.24558596,Rainy,6
347.52253510523735,62.45785329,33,Female,0.5333333333333333,144,18.96784633,Cloudy,8
366.4919095589719,81.04747277,52,Male,0.55,128,24.14010812,Rainy,1
439.9662685161259,55.38288199,32,Male,0.8666666666666667,117,32.39213109,Rainy,2
240.25750661402378,68.37903916,35,Male,0.36666666666666664,131,21.190729,Rainy,1
700.0,77.4762298,40,Female,0.9,154,34.27465113,Rainy,8
368.20429219306067,80.86530571,44,Female,0.8,121,27.70741248,Sunny,5
161.99828810743787,48.46524527,29,Male,0.5,110,26.54952528,Cloudy,4
341.65923104441964,62.02583752,30,Female,0.7333333333333333,112,23.72891087,Rainy,6
336.69244871675886,65.0954752,37,Male,0.6666666666666666,109,24.30481167,Cloudy,8
640.7278300111828,82.7084077,18,Male,0.5833333333333334,178,24.12003267,Rainy,4
497.68462683006027,77.32427733,31,Female,0.65,155,27.75009167,Sunny,8
626.5609360311802,96.8998287,48,Male,0.8333333333333334,117,29.7250233,Rainy,7
700.0,81.17201548,36,Male,0.7333333333333333,176,24.85364509,Sunny,1
640.619771933409,84.81647311,46,Female,0.85,147,26.64318959,Rainy,9
535.5277620516847,74.00454162,54,Male,0.7,117,30.73812361,Sunny,10
139.16014920711518,54.90793674,20,Female,0.35,119,24.17075275,Rainy,5
690.6876555844447,67.11859361,55,Female,0.8,156,32.20614802,Sunny,10
301.64955334533846,98.23626287,37,Female,0.6666666666666666,126,28.01534867,Cloudy,4
185.09847776698916,69.11054826,48,Female,0.45,112,34.49801772,Rainy,4
518.2434589101185,82.40232035,55,Female,0.7333333333333333,145,25.03168381,Cloudy,10
324.9516353270726,97.14033482,35,Male,0.5,123,26.3112836,Sunny,5
226.64992493973872,67.85123107,46,Female,0.5166666666666667,103,25.77311169,Sunny,10
700.0,68.19113668,37,Male,0.8666666666666667,176,32.07307362,Cloudy,2
334.2052081221873,58.35959531,49,Female,0.55,148,21.33293138,Sunny,4
217.04948933323223,56.36782792,25,Female,0.35,156,31.76972671,Rainy,4
359.90361406445874,76.2590882,51,Female,0.7166666666666667,113,31.55517924,Cloudy,10
295.21047432588665,90.2389459,53,Female,0.9,100,31.61060272,Cloudy,7
568.5803459280609,68.98980012,38,Male,0.6166666666666667,146,31.19644227,Rainy,5
629.4958900340175,66.48749619,39,Male,0.9166666666666666,135,33.81989074,Rainy,2
454.0435576439676,102.2522125,59,Male,0.35,178,28.3260515,Rainy,6
470.9136293824836,55.76459502,20,Male,0.5333333333333333,179,31.69955813,Cloudy,2
191.92993689202888,62.64852349,31,Female,0.48333333333333334,104,27.64398387,Sunny,4
473.9988051751569,81.2013077,46,Female,0.6833333333333333,168,25.9112058,Cloudy,3
172.66301809643903,81.21636425,20,Male,0.35,103,28.32351346,Rainy,10
303.88912431863537,67.3516705,48,Female,0.6,121,31.29191357,Rainy,5
248.11934962902367,63.18705503,48,Female,0.5,119,24.68437643,Sunny,5
393.53056688315706,54.36886307,42,Female,0.8666666666666667,122,19.97922144,Cloudy,2
700.0,50.61919015,30,Male,0.7,178,21.86286513,Cloudy,10
350.9480719137212,55.02243032,57,Male,0.4166666666666667,151,29.25772923,Sunny,3
116.22888764796721,47.84505894,51,Male,0.35,108,20.10354112,Cloudy,1
111.65889409966455,54.52581928,23,Female,0.3333333333333333,102,25.79063814,Rainy,5
239.36911748330596,61.84596801,43,Female,0.6833333333333333,100,19.4483721,Cloudy,6
521.4288873041987,88.75016113,56,Female,0.65,177,29.46303346,Cloudy,6
558.8069946085019,89.1165785,19,Female,0.7833333333333333,157,30.81368337,Rainy,7
457.49660474586244,66.68349493,59,Female,0.6833333333333333,137,26.91265833,Rainy,7
677.277660339869,73.34174879,28,Male,0.65,156,33.51912449,Rainy,8
493.7215316968344,88.91801369,30,Female,0.9333333333333333,149,29.16028745,Cloudy,1
565.0897078021776,58.37158506,53,Female,0.85,160,33.80090541,Rainy,1
399.7458260079641,62.26509792,36,Female,0.7833333333333333,122,34.60834522,Sunny,7
